,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
9540,09/02/2020,ID,32664,30227.0,2437.0,296,38.0,372,336.0,36.0,4,1.0,09/03/2020 02:18:16 PM,Agree,Agree
9541,09/03/2020,ID,32927,30489.0,2438.0,263,1.0,372,336.0,36.0,0,0.0,09/04/2020 01:36:16 PM,Agree,Agree
9542,09/04/2020,ID,33196,30734.0,2462.0,269,24.0,382,346.0,36.0,10,0.0,09/05/2020 02:09:45 PM,Agree,Agree
9543,09/05/2020,ID,33477,30999.0,2478.0,281,16.0,384,348.0,36.0,2,0.0,09/06/2020 02:09:04 PM,Agree,Agree
9544,09/06/2020,ID,33667,31181.0,2486.0,190,8.0,385,349.0,36.0,1,0.0,09/07/2020 01:37:36 PM,Agree,Agree
9545,09/07/2020,ID,33741,31245.0,2496.0,74,10.0,385,349.0,36.0,0,0.0,09/08/2020 02:47:00 PM,Agree,Agree
9546,09/08/2020,ID,33981,31443.0,2538.0,240,42.0,389,353.0,36.0,4,0.0,09/09/2020 01:47:50 PM,Agree,Agree
9547,09/09/2020,ID,34310,31688.0,2622.0,329,84.0,406,369.0,37.0,17,1.0,09/10/2020 02:02:53 PM,Agree,Agree
9548,09/10/2020,ID,34617,31943.0,2674.0,307,52.0,407,370.0,37.0,1,0.0,09/11/2020 01:51:03 PM,Agree,Agree
9549,09/11/2020,ID,34950,32228.0,2722.0,333,48.0,412,375.0,37.0,5,0.0,09/12/2020 02:12:43 PM,Agree,Agree
9550,09/12/2020,ID,35167,32411.0,2756.0,217,34.0,415,378.0,37.0,3,0.0,09/13/2020 04:17:15 PM,Agree,Agree
9551,09/13/2020,ID,35279,32506.0,2773.0,112,17.0,415,378.0,37.0,0,0.0,09/14/2020 02:01:21 PM,Agree,Agree
9552,09/14/2020,ID,35532,32730.0,2802.0,253,29.0,419,382.0,37.0,4,0.0,09/15/2020 02:03:59 PM,Agree,Agree
9553,09/15/2020,ID,35810,32947.0,2863.0,278,61.0,423,385.0,38.0,4,1.0,09/16/2020 01:53:41 PM,Agree,Agree
9554,09/16/2020,ID,36093,33154.0,2939.0,283,76.0,429,391.0,38.0,6,0.0,09/17/2020 01:45:45 PM,Agree,Agree
9555,09/17/2020,ID,36489,33489.0,3000.0,396,61.0,434,396.0,38.0,5,0.0,09/18/2020 01:48:37 PM,Agree,Agree
9556,09/18/2020,ID,36959,33901.0,3058.0,470,58.0,450,412.0,38.0,16,0.0,09/19/2020 02:00:26 PM,Agree,Agree
9557,09/19/2020,ID,37247,34149.0,3098.0,288,40.0,441,403.0,38.0,-9,0.0,09/20/2020 01:53:10 PM,Agree,Agree
9558,09/20/2020,ID,37491,34368.0,3123.0,244,25.0,443,405.0,38.0,2,0.0,09/21/2020 01:47:41 PM,Agree,Agree
9559,09/21/2020,ID,37901,34741.0,3160.0,410,37.0,447,409.0,38.0,4,0.0,09/22/2020 01:51:57 PM,Agree,Agree
9560,09/22/2020,ID,38347,35105.0,3242.0,446,82.0,451,413.0,38.0,4,0.0,09/23/2020 01:51:22 PM,Agree,Agree
9561,09/23/2020,ID,38743,35363.0,3380.0,396,138.0,454,416.0,38.0,3,0.0,09/24/2020 01:54:02 PM,Agree,Agree
9562,09/24/2020,ID,39234,35764.0,3470.0,491,90.0,457,419.0,38.0,3,0.0,09/25/2020 01:54:10 PM,Agree,Agree
9563,09/25/2020,ID,39757,36232.0,3525.0,523,55.0,458,421.0,37.0,1,-1.0,09/26/2020 01:46:07 PM,Agree,Agree
9564,09/26/2020,ID,40296,36721.0,3575.0,539,50.0,460,423.0,37.0,2,0.0,09/27/2020 01:39:49 PM,Agree,Agree
9565,09/27/2020,ID,40501,36899.0,3602.0,205,27.0,460,423.0,37.0,0,0.0,09/28/2020 01:50:59 PM,Agree,Agree
9566,09/28/2020,ID,40923,37272.0,3651.0,422,49.0,460,423.0,37.0,0,0.0,09/29/2020 01:50:42 PM,Agree,Agree
9567,09/29/2020,ID,41434,37699.0,3735.0,511,84.0,464,427.0,37.0,4,0.0,09/30/2020 02:17:41 PM,Agree,Agree
9568,09/30/2020,ID,42048,38186.0,3862.0,614,127.0,469,431.0,38.0,5,1.0,10/01/2020 01:42:11 PM,Agree,Agree
9569,10/01/2020,ID,42561,38584.0,3977.0,513,115.0,472,433.0,39.0,3,1.0,10/02/2020 01:40:08 PM,Agree,Agree
9570,10/02/2020,ID,43238,39137.0,4101.0,677,124.0,474,435.0,39.0,2,0.0,10/03/2020 01:39:53 PM,Agree,Agree
9571,10/03/2020,ID,43702,39494.0,4208.0,464,107.0,480,440.0,40.0,6,1.0,10/04/2020 01:35:23 PM,Agree,Agree
9572,10/04/2020,ID,43964,39722.0,4242.0,262,34.0,482,442.0,40.0,2,0.0,10/05/2020 01:49:47 PM,Agree,Agree
9573,10/05/2020,ID,44422,40131.0,4291.0,458,49.0,487,447.0,40.0,5,0.0,10/06/2020 01:33:58 PM,Agree,Agree
9574,10/06/2020,ID,45082,40685.0,4397.0,660,106.0,492,452.0,40.0,5,0.0,10/07/2020 01:45:01 PM,Agree,Agree
9575,10/07/2020,ID,45753,41220.0,4533.0,671,136.0,500,459.0,41.0,8,1.0,10/08/2020 01:56:57 PM,Agree,Agree
9576,10/08/2020,ID,46426,41740.0,4686.0,673,153.0,503,462.0,41.0,3,0.0,10/09/2020 01:43:36 PM,Agree,Agree
9577,10/09/2020,ID,47088,42260.0,4828.0,662,142.0,506,464.0,42.0,3,1.0,10/10/2020 01:30:17 PM,Agree,Agree
9578,10/10/2020,ID,47701,42770.0,4931.0,613,103.0,507,466.0,41.0,1,-1.0,10/11/2020 01:47:22 PM,Agree,Agree
9579,10/11/2020,ID,48066,43113.0,4953.0,365,22.0,507,466.0,41.0,0,0.0,10/12/2020 02:07:08 PM,Agree,Agree
9580,10/12/2020,ID,48663,43660.0,5003.0,597,50.0,510,469.0,41.0,3,0.0,10/13/2020 01:29:38 PM,Agree,Agree
9581,10/13/2020,ID,49247,44160.0,5087.0,584,84.0,512,471.0,41.0,2,0.0,10/14/2020 01:28:39 PM,Agree,Agree
9582,10/14/2020,ID,49892,44651.0,5241.0,645,154.0,516,475.0,41.0,4,0.0,10/15/2020 01:30:46 PM,Agree,Agree
9583,10/15/2020,ID,50610,45223.0,5387.0,718,146.0,517,476.0,41.0,1,0.0,10/16/2020 01:33:55 PM,Agree,Agree
9584,10/16/2020,ID,51704,46086.0,5618.0,1094,231.0,523,482.0,41.0,6,0.0,10/17/2020 02:09:18 PM,Agree,Agree
9585,10/17/2020,ID,52582,46754.0,5828.0,878,210.0,529,487.0,42.0,6,1.0,10/18/2020 01:26:54 PM,Agree,Agree
9586,10/18/2020,ID,53092,47175.0,5917.0,510,89.0,528,486.0,42.0,-1,0.0,10/19/2020 02:06:44 PM,Agree,Agree
9587,10/19/2020,ID,53790,47770.0,6020.0,698,103.0,531,488.0,43.0,3,1.0,10/20/2020 02:59:27 PM,Agree,Agree
9588,10/20/2020,ID,54663,48524.0,6139.0,873,119.0,535,492.0,43.0,4,0.0,10/21/2020 01:34:31 PM,Agree,Agree
9589,10/21/2020,ID,55650,49228.0,6422.0,987,283.0,546,503.0,43.0,11,0.0,10/22/2020 01:34:46 PM,Agree,Agree
9590,01/22/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9591,01/23/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9592,01/24/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9593,01/25/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9594,01/26/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9595,01/27/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9596,01/28/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9597,01/29/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9598,01/30/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9599,01/31/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9600,02/01/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9601,02/02/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9602,02/03/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9603,02/04/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9604,02/05/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9605,02/06/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9606,02/07/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9607,02/08/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9608,02/09/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9609,02/10/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9610,02/11/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9611,02/12/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9612,02/13/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9613,02/14/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9614,02/15/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9615,02/16/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9616,02/17/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9617,02/18/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9618,02/19/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9619,02/20/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9620,02/21/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9621,02/22/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9622,02/23/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9623,02/24/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9624,02/25/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9625,02/26/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9626,02/27/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9627,02/28/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9628,02/29/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9629,03/01/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9630,03/02/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9631,03/03/2020,NY,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9632,03/04/2020,NY,1,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9633,03/05/2020,NY,12,,,11,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9634,03/06/2020,NY,21,,,9,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9635,03/07/2020,NY,28,,,7,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9636,03/08/2020,NY,28,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9637,03/09/2020,NY,125,,,97,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9638,03/10/2020,NY,137,,,12,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9639,03/11/2020,NY,164,,,27,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9640,03/12/2020,NY,230,,,66,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9641,03/13/2020,NY,267,,,37,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9642,03/14/2020,NY,311,,,44,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9643,03/15/2020,NY,400,,,89,,1,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
9644,03/16/2020,NY,487,,,87,,1,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9645,03/17/2020,NY,730,,,243,,1,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9646,03/18/2020,NY,1043,,,313,,1,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
9647,03/19/2020,NY,1683,,,640,,5,,,4,,03/26/2020 04:22:39 PM,Not agree,Not agree
9648,03/20/2020,NY,2694,,,1011,,15,,,10,,03/26/2020 04:22:39 PM,Not agree,Not agree
9649,03/21/2020,NY,4145,,,1451,,21,,,6,,03/26/2020 04:22:39 PM,Not agree,Not agree
9650,03/22/2020,NY,6123,,,1978,,24,,,3,,03/26/2020 04:22:39 PM,Not agree,Not agree
9651,03/23/2020,NY,8570,,,2447,,31,,,7,,03/26/2020 04:22:39 PM,Not agree,Not agree
9652,03/24/2020,NY,10761,,,2191,,39,,,8,,03/26/2020 04:22:39 PM,Not agree,Not agree
9653,03/25/2020,NY,12955,,,2194,,52,,,13,,03/26/2020 04:22:39 PM,Not agree,Not agree
9654,03/26/2020,NY,15865,,,2910,,59,,,7,,03/26/2020 04:22:39 PM,Not agree,Not agree
9655,03/27/2020,NY,19237,,,3372,,96,,,37,,03/26/2020 04:22:39 PM,Not agree,Not agree
9656,03/28/2020,NY,22552,,,3315,,107,,,11,,03/28/2020 04:22:39 PM,Not agree,Not agree
9657,03/29/2020,NY,25745,,,3193,,119,,,12,,03/28/2020 04:22:39 PM,Not agree,Not agree
9658,03/30/2020,NY,29044,,,3299,,155,,,36,,03/29/2020 04:22:39 PM,Not agree,Not agree
9659,03/31/2020,NY,32656,,,3612,,211,,,56,,03/30/2020 04:22:39 PM,Not agree,Not agree
9660,04/01/2020,NY,36273,,,3617,,275,,,64,,03/31/2020 04:22:39 PM,Not agree,Not agree
9661,04/02/2020,NY,40572,,,4299,,395,,,120,,04/01/2020 04:22:39 PM,Not agree,Not agree
9662,04/03/2020,NY,45704,,,5132,,508,,,113,,04/03/2020 04:22:39 PM,Not agree,Not agree
9663,04/04/2020,NY,50398,,,4694,,566,,,58,,04/03/2020 04:22:39 PM,Not agree,Not agree
9664,04/05/2020,NY,54480,,,4082,,1017,,,451,,04/04/2020 04:22:39 PM,Not agree,Not agree
9665,04/06/2020,NY,72324,,,17844,,3202,,,2185,,04/05/2020 04:22:39 PM,Not agree,Not agree
9666,04/07/2020,NY,61897,,,-10427,,1378,,,-1824,,04/07/2020 04:22:39 PM,Not agree,Not agree
9667,04/08/2020,NY,67513,,,5616,,1545,,,167,,04/07/2020 04:22:39 PM,Not agree,Not agree
9668,04/09/2020,NY,72910,,,5397,,1787,,,242,,04/08/2020 04:22:39 PM,Not agree,Not agree
9669,04/10/2020,NY,78128,,,5218,,2024,,,237,,04/09/2020 04:22:39 PM,Not agree,Not agree
9670,04/11/2020,NY,82150,,,4022,,2260,,,236,,04/10/2020 04:22:39 PM,Not agree,Not agree
9671,04/12/2020,NY,85486,,,3336,,2443,,,183,,04/11/2020 04:22:39 PM,Not agree,Not agree
9672,04/13/2020,NY,88268,,,2782,,2661,,,218,,04/12/2020 04:22:39 PM,Not agree,Not agree
9673,04/14/2020,NY,91743,,,3475,,2882,,,221,,04/13/2020 04:22:39 PM,Not agree,Not agree
9674,04/15/2020,NY,95477,,,3734,,3081,,,199,,04/15/2020 04:22:39 PM,Not agree,Not agree
9675,04/16/2020,NY,99138,,,3661,,3247,,,166,,04/16/2020 04:22:39 PM,Not agree,Not agree
9676,04/17/2020,NY,102290,,,3152,,3560,,,313,,04/17/2020 04:22:39 PM,Not agree,Not agree
9677,04/18/2020,NY,105548,,,3258,79.0,3562,,,2,2.0,04/18/2020 04:22:39 PM,Not agree,Not agree
9678,04/19/2020,NY,108350,,,2802,-79.0,3787,,,225,-2.0,04/19/2020 04:22:39 PM,Not agree,Not agree
9679,04/20/2020,NY,110706,,,2356,,3940,,,153,,04/20/2020 04:22:39 PM,Not agree,Not agree
9680,04/21/2020,NY,112365,,,1659,0.0,4107,,,167,0.0,04/21/2020 04:22:39 PM,Not agree,Not agree
9681,04/22/2020,NY,114784,,,2419,0.0,4260,,,153,0.0,04/22/2020 04:22:39 PM,Not agree,Not agree
9682,04/23/2020,NY,117605,,,2821,0.0,4407,,,147,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
9683,04/24/2020,NY,121117,,,3512,0.0,4552,,,145,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
9684,04/25/2020,NY,127030,,,5913,0.0,4715,,,163,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
9685,04/26/2020,NY,129787,,,2757,0.0,4831,,,116,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
9686,04/27/2020,NY,131507,,,1720,0.0,4947,,,116,0.0,05/25/2020 03:38:40 PM,Not agree,Not agree
9687,04/28/2020,NY,132768,,,1261,0.0,5060,,,113,0.0,04/29/2020 06:12:08 PM,Not agree,Not agree
9688,04/29/2020,NY,134850,,,2082,0.0,5170,,,110,0.0,04/30/2020 04:07:01 PM,Not agree,Not agree
9689,04/30/2020,NY,136894,,,2044,0.0,5345,,,175,0.0,05/01/2020 09:00:19 PM,Not agree,Not agree
9690,05/01/2020,NY,138624,,,1730,0.0,5442,,,97,0.0,05/02/2020 03:47:19 PM,Not agree,Not agree
9691,05/02/2020,NY,140623,,,1999,0.0,5544,,,102,0.0,05/03/2020 03:36:03 PM,Not agree,Not agree
9692,05/03/2020,NY,142084,,,1461,0.0,5651,,,107,0.0,05/04/2020 10:49:24 PM,Not agree,Not agree
9693,05/04/2020,NY,143302,,,1218,0.0,5808,,,157,77.0,05/05/2020 05:25:08 PM,Not agree,Not agree
9694,05/05/2020,NY,144318,,,1016,0.0,5907,,,99,0.0,05/06/2020 04:23:08 PM,Not agree,Not agree
9695,05/06/2020,NY,145627,,,1309,0.0,6482,,,575,-77.0,05/07/2020 10:59:02 PM,Not agree,Not agree
9696,05/07/2020,NY,147253,,,1626,0.0,6580,,,98,0.0,05/08/2020 09:26:08 PM,Not agree,Not agree
9697,05/08/2020,NY,148624,,,1371,0.0,6657,,,77,0.0,05/09/2020 09:26:08 PM,Not agree,Not agree
9698,05/09/2020,NY,149833,,,1209,0.0,6766,,,109,0.0,05/10/2020 09:26:08 PM,Not agree,Not agree
9699,05/10/2020,NY,150978,,,1145,0.0,6867,,,101,0.0,05/11/2020 09:26:08 PM,Not agree,Not agree
9700,05/11/2020,NY,151698,,,720,0.0,6947,,,80,0.0,05/12/2020 05:26:08 PM,Not agree,Not agree
9701,05/12/2020,NY,152362,,,664,0.0,7045,,,98,0.0,05/13/2020 03:26:08 PM,Not agree,Not agree
9702,05/13/2020,NY,153411,,,1049,0.0,7132,,,87,0.0,05/14/2020 05:25:44 PM,Not agree,Not agree
9703,05/14/2020,NY,154506,,,1095,0.0,7211,,,79,0.0,05/15/2020 04:11:22 PM,Not agree,Not agree
9704,05/15/2020,NY,155456,,,950,0.0,7279,,,68,0.0,05/16/2020 03:46:44 PM,Not agree,Not agree
9705,05/16/2020,NY,156632,,,1176,0.0,7377,,,98,0.0,05/17/2020 03:27:46 PM,Not agree,Not agree
9706,05/17/2020,NY,157528,,,896,0.0,7448,,,71,0.0,05/18/2020 04:01:54 PM,Not agree,Not agree
9707,05/18/2020,NY,158141,,,613,0.0,7496,,,48,0.0,05/19/2020 03:45:23 PM,Not agree,Not agree
9708,05/19/2020,NY,159024,,,883,0.0,7550,,,54,0.0,05/20/2020 03:28:26 PM,Not agree,Not agree
9709,05/20/2020,NY,159820,,,796,0.0,7606,,,56,0.0,05/21/2020 03:41:38 PM,Not agree,Not agree
9710,05/21/2020,NY,160783,,,963,0.0,7660,,,54,0.0,05/22/2020 03:31:45 PM,Not agree,Not agree
9711,05/22/2020,NY,161670,,,887,0.0,7716,,,56,0.0,05/23/2020 05:58:16 PM,Not agree,Not agree
9712,05/23/2020,NY,162660,,,990,0.0,7762,,,46,0.0,05/24/2020 02:15:55 PM,Not agree,Not agree
9713,05/24/2020,NY,163392,,,732,0.0,7830,,,68,0.0,05/25/2020 02:12:49 PM,Not agree,Not agree
9714,05/25/2020,NY,164033,,,641,0.0,7879,,,49,0.0,05/26/2020 02:23:02 PM,Not agree,Not agree
9715,05/26/2020,NY,164535,,,502,0.0,7927,,,48,0.0,05/27/2020 03:37:59 PM,Not agree,Not agree
9716,05/27/2020,NY,164997,,,462,0.0,7977,,,50,0.0,05/28/2020 03:12:25 PM,Not agree,Not agree
9717,05/28/2020,NY,165682,,,685,0.0,8023,,,46,0.0,05/29/2020 02:19:55 PM,Not agree,Not agree
9718,05/29/2020,NY,166285,,,603,0.0,8058,,,35,0.0,05/30/2020 03:47:59 PM,Not agree,Not agree
9719,05/30/2020,NY,166909,,,624,0.0,8100,,,42,0.0,05/31/2020 02:43:17 PM,Not agree,Not agree
9720,05/31/2020,NY,167467,,,558,0.0,8130,,,30,0.0,06/01/2020 02:17:42 PM,Not agree,Not agree
9721,06/01/2020,NY,167947,,,480,0.0,8159,,,29,0.0,06/02/2020 02:16:17 PM,Not agree,Not agree
9722,06/02/2020,NY,168663,,,716,0.0,8198,,,39,0.0,06/03/2020 02:11:36 PM,Not agree,Not agree
9723,06/03/2020,NY,169213,,,550,0.0,8230,,,32,0.0,06/04/2020 03:03:31 PM,Not agree,Not agree
9724,06/04/2020,NY,169727,,,514,0.0,8259,,,29,0.0,06/05/2020 03:17:07 PM,Not agree,Not agree
9725,06/05/2020,NY,170268,,,541,0.0,8284,,,25,0.0,06/06/2020 02:31:37 PM,Not agree,Not agree
9726,06/06/2020,NY,170805,,,537,0.0,8308,,,24,0.0,06/07/2020 02:23:35 PM,Not agree,Not agree
9727,06/07/2020,NY,171128,,,323,0.0,8339,,,31,0.0,06/08/2020 02:55:08 PM,Not agree,Not agree
9728,06/08/2020,NY,171446,,,318,0.0,8362,,,23,0.0,06/09/2020 04:49:08 PM,Not agree,Not agree
9729,06/09/2020,NY,171789,,,343,0.0,8391,,,29,0.0,06/10/2020 08:56:25 PM,Not agree,Not agree
9730,06/10/2020,NY,172038,,,249,0.0,8416,,,25,0.0,06/11/2020 02:48:51 PM,Not agree,Not agree
9731,06/11/2020,NY,172375,,,337,0.0,8438,,,22,0.0,06/12/2020 02:17:59 PM,Not agree,Not agree
9732,06/12/2020,NY,172760,,,385,0.0,8468,,,30,0.0,06/13/2020 05:46:26 PM,Not agree,Not agree
9733,06/13/2020,NY,173137,,,377,0.0,8489,,,21,0.0,06/14/2020 02:19:43 PM,Not agree,Not agree
9734,06/14/2020,NY,173446,,,309,0.0,8502,,,13,0.0,06/15/2020 02:33:03 PM,Not agree,Not agree
9735,06/15/2020,NY,173685,,,239,0.0,8521,,,19,0.0,06/16/2020 02:10:11 PM,Not agree,Not agree
9736,06/16/2020,NY,173984,,,299,0.0,8538,,,17,0.0,06/17/2020 03:06:04 PM,Not agree,Not agree
9737,06/17/2020,NY,174201,,,217,0.0,8551,,,13,0.0,06/18/2020 05:16:14 PM,Not agree,Not agree
9738,06/18/2020,NY,174500,,,299,0.0,8568,,,17,0.0,06/19/2020 03:01:11 PM,Not agree,Not agree
9739,06/19/2020,NY,174886,,,386,0.0,8580,,,12,0.0,06/20/2020 02:15:45 PM,Not agree,Not agree
9740,06/20/2020,NY,175211,,,325,0.0,8595,,,15,0.0,06/21/2020 02:32:57 PM,Not agree,Not agree
9741,06/21/2020,NY,175490,,,279,0.0,8606,,,11,0.0,06/22/2020 03:24:02 PM,Not agree,Not agree
9742,06/22/2020,NY,175747,,,257,0.0,8613,,,7,0.0,06/23/2020 02:28:19 PM,Not agree,Not agree
9743,06/23/2020,NY,176029,,,282,0.0,8627,,,14,0.0,06/24/2020 03:03:27 PM,Not agree,Not agree
9744,06/24/2020,NY,176318,,,289,0.0,8636,,,9,0.0,06/25/2020 02:07:27 PM,Not agree,Not agree
9745,06/25/2020,NY,176716,,,398,0.0,8645,,,9,0.0,06/26/2020 07:18:27 PM,Not agree,Not agree
9746,06/26/2020,NY,177150,,,434,0.0,8654,,,9,0.0,06/27/2020 05:51:58 PM,Not agree,Not agree
9747,06/27/2020,NY,177489,,,339,0.0,8664,,,10,0.0,06/28/2020 02:59:02 PM,Not agree,Not agree
9748,06/28/2020,NY,177789,,,300,0.0,8667,,,3,0.0,06/29/2020 02:37:31 PM,Not agree,Not agree
9749,06/29/2020,NY,177991,,,202,0.0,8673,,,6,0.0,06/30/2020 03:27:33 PM,Not agree,Not agree
9750,06/30/2020,NY,178275,,,284,0.0,8680,,,7,0.0,07/01/2020 03:45:16 PM,Not agree,Not agree
9751,07/01/2020,NY,178604,,,329,0.0,8687,,,7,0.0,07/02/2020 03:10:03 PM,Not agree,Not agree
9752,07/02/2020,NY,179052,,,448,0.0,8691,,,4,0.0,07/03/2020 03:01:33 PM,Not agree,Not agree
9753,07/03/2020,NY,179510,,,458,0.0,8696,,,5,0.0,07/04/2020 03:30:31 PM,Not agree,Not agree
9754,07/04/2020,NY,179868,,,358,0.0,8701,,,5,0.0,07/05/2020 03:00:14 PM,Not agree,Not agree
9755,07/05/2020,NY,180162,,,294,0.0,8705,,,4,0.0,07/06/2020 03:16:12 PM,Not agree,Not agree
9756,07/06/2020,NY,180433,,,271,0.0,8710,,,5,0.0,07/07/2020 02:58:02 PM,Not agree,Not agree
9757,07/07/2020,NY,180749,,,316,0.0,8716,,,6,0.0,07/08/2020 02:12:08 PM,Not agree,Not agree
9758,07/08/2020,NY,181152,,,403,0.0,8721,,,5,0.0,07/09/2020 03:14:15 PM,Not agree,Not agree
9759,07/09/2020,NY,181461,,,309,0.0,8732,,,11,0.0,07/10/2020 03:35:06 PM,Not agree,Not agree
9760,07/10/2020,NY,181896,,,435,0.0,8737,,,5,0.0,07/11/2020 06:25:05 PM,Not agree,Not agree
9761,07/11/2020,NY,182319,,,423,0.0,8741,,,4,0.0,07/12/2020 03:13:57 PM,Not agree,Not agree
9762,07/12/2020,NY,182655,,,336,0.0,8746,,,5,0.0,07/13/2020 03:19:34 PM,Not agree,Not agree
9763,07/13/2020,NY,182962,,,307,0.0,8752,,,6,0.0,07/14/2020 03:13:07 PM,Not agree,Not agree
9764,07/14/2020,NY,183559,,,597,0.0,8756,,,4,0.0,07/15/2020 03:05:12 PM,Not agree,Not agree
9765,07/15/2020,NY,184024,,,465,0.0,8762,,,6,0.0,07/16/2020 02:22:21 PM,Not agree,Not agree
9766,07/16/2020,NY,184408,,,384,0.0,8762,,,0,0.0,07/17/2020 02:31:01 PM,Not agree,Not agree
9767,07/17/2020,NY,184817,,,409,0.0,8770,,,8,0.0,07/18/2020 04:14:26 PM,Not agree,Not agree
