,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
4066,04/21/2020,AS,0,,,0,0.0,0,,,0,0.0,04/21/2020 04:22:39 PM,,
4067,04/22/2020,AS,0,,,0,0.0,0,,,0,0.0,04/22/2020 04:22:39 PM,,
4068,04/23/2020,AS,0,,,0,0.0,0,,,0,0.0,05/25/2020 03:38:40 PM,,
4069,04/24/2020,AS,0,,,0,0.0,0,,,0,0.0,05/25/2020 03:38:40 PM,,
4070,04/25/2020,AS,0,,,0,0.0,0,,,0,0.0,05/25/2020 03:38:40 PM,,
4071,04/26/2020,AS,0,,,0,0.0,0,,,0,0.0,05/25/2020 03:38:40 PM,,
4072,04/27/2020,AS,0,,,0,0.0,0,,,0,0.0,05/25/2020 03:38:40 PM,,
4073,04/28/2020,AS,0,,,0,0.0,0,,,0,0.0,04/29/2020 06:12:08 PM,,
4074,04/29/2020,AS,0,,,0,0.0,0,,,0,0.0,04/30/2020 04:07:01 PM,,
4075,04/30/2020,AS,0,,,0,0.0,0,,,0,0.0,05/01/2020 09:00:19 PM,,
4076,05/01/2020,AS,0,,,0,0.0,0,,,0,0.0,05/02/2020 03:47:19 PM,,
4077,05/02/2020,AS,0,,,0,0.0,0,,,0,0.0,05/03/2020 03:36:03 PM,,
4078,05/03/2020,AS,0,,,0,0.0,0,,,0,0.0,05/04/2020 10:49:24 PM,,
4079,05/04/2020,AS,0,,,0,0.0,0,,,0,0.0,05/05/2020 05:25:08 PM,,
4080,05/05/2020,AS,0,,,0,0.0,0,,,0,0.0,05/06/2020 04:23:08 PM,,
4081,05/06/2020,AS,0,,,0,0.0,0,,,0,0.0,05/07/2020 10:59:02 PM,,
4082,05/07/2020,AS,0,,,0,0.0,0,,,0,0.0,05/08/2020 09:26:08 PM,,
4083,05/08/2020,AS,0,,,0,0.0,0,,,0,0.0,05/09/2020 09:26:08 PM,,
4084,05/09/2020,AS,0,,,0,0.0,0,,,0,0.0,05/10/2020 09:26:08 PM,,
4085,05/10/2020,AS,0,,,0,0.0,0,,,0,0.0,05/11/2020 09:26:08 PM,,
4086,05/11/2020,AS,0,,,0,0.0,0,,,0,0.0,05/12/2020 05:26:08 PM,,
4087,05/12/2020,AS,0,,,0,0.0,0,,,0,0.0,05/13/2020 03:26:08 PM,,
4088,05/13/2020,AS,0,,,0,0.0,0,,,0,0.0,05/14/2020 05:25:44 PM,,
4089,05/14/2020,AS,0,,,0,0.0,0,,,0,0.0,05/15/2020 04:11:22 PM,,
4090,05/15/2020,AS,0,,,0,0.0,0,,,0,0.0,05/16/2020 03:46:44 PM,,
4091,05/16/2020,AS,0,,,0,0.0,0,,,0,0.0,05/17/2020 03:27:46 PM,,
4092,05/17/2020,AS,0,,,0,0.0,0,,,0,0.0,05/18/2020 04:01:54 PM,,
4093,05/18/2020,AS,0,,,0,0.0,0,,,0,0.0,05/19/2020 03:45:23 PM,,
4094,05/19/2020,AS,0,,,0,0.0,0,,,0,0.0,05/20/2020 03:28:26 PM,,
4095,05/20/2020,AS,0,,,0,0.0,0,,,0,0.0,05/21/2020 03:41:38 PM,,
4096,05/21/2020,AS,0,,,0,0.0,0,,,0,0.0,05/22/2020 03:31:45 PM,,
4097,05/22/2020,AS,0,,,0,0.0,0,,,0,0.0,05/23/2020 05:58:16 PM,,
4098,05/23/2020,AS,0,,,0,0.0,0,,,0,0.0,05/24/2020 02:15:55 PM,,
4099,05/24/2020,AS,0,,,0,0.0,0,,,0,0.0,05/25/2020 02:12:49 PM,,
4100,05/25/2020,AS,0,,,0,0.0,0,,,0,0.0,05/26/2020 02:23:02 PM,,
4101,05/26/2020,AS,0,,,0,0.0,0,,,0,0.0,05/27/2020 03:37:59 PM,,
4102,05/27/2020,AS,0,,,0,0.0,0,,,0,0.0,05/28/2020 03:12:25 PM,,
4103,05/28/2020,AS,0,,,0,0.0,0,,,0,0.0,05/29/2020 02:19:55 PM,,
4104,05/29/2020,AS,0,,,0,0.0,0,,,0,0.0,05/30/2020 03:47:59 PM,,
4105,05/30/2020,AS,0,,,0,0.0,0,,,0,0.0,05/31/2020 02:43:17 PM,,
4106,05/31/2020,AS,0,,,0,0.0,0,,,0,0.0,06/01/2020 02:17:42 PM,,
4107,06/01/2020,AS,0,,,0,0.0,0,,,0,0.0,06/02/2020 02:16:17 PM,,
4108,06/02/2020,AS,0,,,0,0.0,0,,,0,0.0,06/03/2020 02:11:36 PM,,
4109,06/03/2020,AS,0,,,0,0.0,0,,,0,0.0,06/04/2020 03:03:31 PM,,
4110,06/04/2020,AS,0,,,0,0.0,0,,,0,0.0,06/05/2020 03:17:07 PM,,
4111,06/05/2020,AS,0,,,0,0.0,0,,,0,0.0,06/06/2020 02:31:37 PM,,
4112,06/06/2020,AS,0,,,0,0.0,0,,,0,0.0,06/07/2020 02:23:35 PM,,
4113,06/07/2020,AS,0,,,0,0.0,0,,,0,0.0,06/08/2020 02:55:08 PM,,
4114,06/08/2020,AS,0,,,0,0.0,0,,,0,0.0,06/09/2020 04:49:08 PM,,
4115,06/09/2020,AS,0,,,0,0.0,0,,,0,0.0,06/10/2020 08:56:25 PM,,
4116,06/10/2020,AS,0,,,0,0.0,0,,,0,0.0,06/11/2020 02:48:51 PM,,
4117,06/11/2020,AS,0,,,0,0.0,0,,,0,0.0,06/12/2020 02:17:59 PM,,
4118,06/12/2020,AS,0,,,0,0.0,0,,,0,0.0,06/13/2020 05:46:26 PM,,
4119,06/13/2020,AS,0,,,0,0.0,0,,,0,0.0,06/14/2020 02:19:43 PM,,
4120,06/14/2020,AS,0,,,0,0.0,0,,,0,0.0,06/15/2020 02:33:03 PM,,
4121,06/15/2020,AS,0,,,0,0.0,0,,,0,0.0,06/16/2020 02:10:11 PM,,
4122,06/16/2020,AS,0,,,0,0.0,0,,,0,0.0,06/17/2020 03:06:04 PM,,
4123,06/17/2020,AS,0,,,0,0.0,0,,,0,0.0,06/18/2020 05:16:14 PM,,
4124,06/18/2020,AS,0,,,0,0.0,0,,,0,0.0,06/19/2020 03:01:11 PM,,
4125,06/19/2020,AS,0,,,0,0.0,0,,,0,0.0,06/20/2020 02:15:45 PM,,
4126,06/20/2020,AS,0,,,0,0.0,0,,,0,0.0,06/21/2020 02:32:57 PM,,
4127,06/21/2020,AS,0,,,0,0.0,0,,,0,0.0,06/22/2020 03:24:02 PM,,
4128,06/22/2020,AS,0,,,0,0.0,0,,,0,0.0,06/23/2020 02:28:19 PM,,
4129,06/23/2020,AS,0,,,0,0.0,0,,,0,0.0,06/24/2020 03:03:27 PM,,
4130,06/24/2020,AS,0,,,0,0.0,0,,,0,0.0,06/25/2020 02:07:27 PM,,
4131,06/25/2020,AS,0,,,0,0.0,0,,,0,0.0,06/26/2020 07:18:27 PM,,
4132,06/26/2020,AS,0,,,0,0.0,0,,,0,0.0,06/27/2020 05:51:58 PM,,
4133,06/27/2020,AS,0,,,0,0.0,0,,,0,0.0,06/28/2020 02:59:02 PM,,
4134,06/28/2020,AS,0,,,0,0.0,0,,,0,0.0,06/29/2020 02:37:31 PM,,
4135,06/29/2020,AS,0,,,0,0.0,0,,,0,0.0,06/30/2020 03:27:33 PM,,
4136,06/30/2020,AS,0,,,0,0.0,0,,,0,0.0,07/01/2020 03:45:16 PM,,
4137,07/01/2020,AS,0,,,0,0.0,0,,,0,0.0,07/02/2020 03:10:03 PM,,
4138,07/02/2020,AS,0,,,0,0.0,0,,,0,0.0,07/03/2020 03:01:33 PM,,
4139,07/03/2020,AS,0,,,0,0.0,0,,,0,0.0,07/04/2020 03:30:31 PM,,
4140,07/04/2020,AS,0,,,0,0.0,0,,,0,0.0,07/05/2020 03:00:14 PM,,
4141,07/05/2020,AS,0,,,0,0.0,0,,,0,0.0,07/06/2020 03:16:12 PM,,
4142,07/06/2020,AS,0,,,0,0.0,0,,,0,0.0,07/07/2020 02:58:02 PM,,
4143,07/07/2020,AS,0,,,0,0.0,0,,,0,0.0,07/08/2020 02:12:08 PM,,
4144,07/08/2020,AS,0,,,0,0.0,0,,,0,0.0,07/09/2020 03:14:15 PM,,
4145,07/09/2020,AS,0,,,0,0.0,0,,,0,0.0,07/10/2020 03:35:06 PM,,
4146,07/10/2020,AS,0,,,0,0.0,0,,,0,0.0,07/11/2020 06:25:05 PM,,
4147,07/11/2020,AS,0,,,0,0.0,0,,,0,0.0,07/12/2020 03:13:57 PM,,
4148,07/12/2020,AS,0,,,0,0.0,0,,,0,0.0,07/13/2020 03:19:34 PM,,
4149,07/13/2020,AS,0,,,0,0.0,0,,,0,0.0,07/14/2020 03:13:07 PM,,
4150,07/14/2020,AS,0,,,0,0.0,0,,,0,0.0,07/15/2020 03:05:12 PM,,
4151,07/15/2020,AS,0,,,0,0.0,0,,,0,0.0,07/16/2020 02:22:21 PM,,
4152,07/16/2020,AS,0,,,0,0.0,0,,,0,0.0,07/17/2020 02:31:01 PM,,
4153,07/17/2020,AS,0,,,0,0.0,0,,,0,0.0,07/18/2020 04:14:26 PM,,
4154,07/18/2020,AS,0,,,0,0.0,0,,,0,0.0,07/19/2020 03:05:47 PM,,
4155,07/19/2020,AS,0,,,0,0.0,0,,,0,0.0,07/20/2020 02:35:44 PM,,
4156,07/20/2020,AS,0,,,0,0.0,0,,,0,0.0,07/21/2020 02:50:17 PM,,
4157,07/21/2020,AS,0,,,0,0.0,0,,,0,0.0,07/22/2020 02:51:28 PM,,
4158,07/22/2020,AS,0,,,0,0.0,0,,,0,0.0,07/23/2020 02:48:19 PM,,
4159,07/23/2020,AS,0,,,0,0.0,0,,,0,0.0,07/24/2020 02:18:40 PM,,
4160,07/24/2020,AS,0,,,0,0.0,0,,,0,0.0,07/25/2020 05:40:06 PM,,
4161,07/25/2020,AS,0,,,0,0.0,0,,,0,0.0,07/26/2020 03:17:16 PM,,
4162,07/26/2020,AS,0,,,0,0.0,0,,,0,0.0,07/27/2020 02:16:42 PM,,
4163,07/27/2020,AS,0,,,0,0.0,0,,,0,0.0,07/28/2020 02:21:07 PM,,
4164,07/28/2020,AS,0,,,0,0.0,0,,,0,0.0,07/29/2020 02:34:46 PM,,
4165,07/29/2020,AS,0,,,0,0.0,0,,,0,0.0,07/30/2020 02:42:43 PM,,
4166,07/30/2020,AS,0,,,0,0.0,0,,,0,0.0,07/31/2020 02:35:06 PM,,
4167,07/31/2020,AS,0,,,0,0.0,0,,,0,0.0,08/01/2020 02:38:12 PM,,
4168,08/01/2020,AS,0,,,0,0.0,0,,,0,0.0,08/02/2020 02:54:37 PM,,
4169,08/02/2020,AS,0,,,0,0.0,0,,,0,0.0,08/03/2020 02:31:01 PM,,
4170,08/03/2020,AS,0,,,0,0.0,0,,,0,0.0,08/04/2020 02:09:35 PM,,
4171,08/04/2020,AS,0,,,0,0.0,0,,,0,0.0,08/05/2020 02:13:18 PM,,
4172,08/05/2020,AS,0,,,0,0.0,0,,,0,0.0,08/06/2020 02:12:27 PM,,
4173,08/06/2020,AS,0,,,0,0.0,0,,,0,0.0,08/07/2020 11:57:59 PM,,
4174,08/07/2020,AS,0,,,0,0.0,0,,,0,0.0,08/08/2020 02:58:44 PM,,
4175,08/08/2020,AS,0,,,0,0.0,0,,,0,0.0,08/09/2020 02:03:10 PM,,
4176,08/09/2020,AS,0,,,0,0.0,0,,,0,0.0,08/10/2020 02:23:35 PM,,
4177,08/10/2020,AS,0,,,0,0.0,0,,,0,0.0,08/11/2020 02:16:27 PM,,
4178,08/11/2020,AS,0,,,0,0.0,0,,,0,0.0,08/12/2020 01:50:14 PM,,
4179,08/12/2020,AS,0,,,0,0.0,0,,,0,0.0,08/13/2020 02:12:28 PM,,
4180,08/13/2020,AS,0,,,0,0.0,0,,,0,0.0,08/14/2020 02:30:03 PM,,
4181,08/14/2020,AS,0,,,0,0.0,0,,,0,0.0,08/15/2020 02:02:05 PM,,
4182,08/15/2020,AS,0,,,0,0.0,0,,,0,0.0,08/16/2020 02:57:14 PM,,
4183,08/16/2020,AS,0,,,0,0.0,0,,,0,0.0,08/17/2020 02:26:31 PM,,
4184,08/17/2020,AS,0,,,0,0.0,0,,,0,0.0,08/18/2020 02:26:55 PM,,
4185,08/18/2020,AS,0,,,0,0.0,0,,,0,0.0,08/19/2020 02:23:51 PM,,
4186,08/19/2020,AS,0,,,0,0.0,0,,,0,0.0,08/20/2020 03:11:45 PM,,
4187,08/20/2020,AS,0,,,0,0.0,0,,,0,0.0,08/21/2020 02:27:34 PM,,
4188,08/21/2020,AS,0,,,0,0.0,0,,,0,0.0,08/22/2020 02:21:09 PM,,
4189,08/22/2020,AS,0,,,0,0.0,0,,,0,0.0,08/23/2020 02:15:28 PM,,
4190,08/23/2020,AS,0,,,0,0.0,0,,,0,0.0,08/24/2020 01:54:34 PM,,
4191,08/24/2020,AS,0,,,0,0.0,0,,,0,0.0,08/25/2020 02:02:54 PM,,
4192,08/25/2020,AS,0,,,0,0.0,0,,,0,0.0,08/26/2020 01:51:40 PM,,
4193,08/26/2020,AS,0,,,0,0.0,0,,,0,0.0,08/27/2020 01:42:08 PM,,
4194,08/27/2020,AS,0,,,0,0.0,0,,,0,0.0,08/28/2020 01:43:49 PM,,
4195,08/28/2020,AS,0,,,0,0.0,0,,,0,0.0,08/29/2020 01:42:50 PM,,
4196,08/29/2020,AS,0,,,0,0.0,0,,,0,0.0,08/30/2020 02:49:52 PM,,
4197,08/30/2020,AS,0,,,0,0.0,0,,,0,0.0,08/31/2020 02:05:56 PM,,
4198,08/31/2020,AS,0,,,0,0.0,0,,,0,0.0,09/01/2020 02:09:34 PM,,
4199,09/01/2020,AS,0,,,0,0.0,0,,,0,0.0,09/02/2020 01:49:48 PM,,
4200,09/02/2020,AS,0,,,0,0.0,0,,,0,0.0,09/03/2020 02:18:16 PM,,
4201,09/03/2020,AS,0,,,0,0.0,0,,,0,0.0,09/04/2020 01:36:16 PM,,
4202,09/04/2020,AS,0,,,0,0.0,0,,,0,0.0,09/05/2020 02:09:45 PM,,
4203,09/05/2020,AS,0,,,0,0.0,0,,,0,0.0,09/06/2020 02:09:04 PM,,
4204,09/06/2020,AS,0,,,0,0.0,0,,,0,0.0,09/07/2020 01:37:36 PM,,
4205,09/07/2020,AS,0,,,0,0.0,0,,,0,0.0,09/08/2020 02:47:00 PM,,
4206,09/08/2020,AS,0,,,0,0.0,0,,,0,0.0,09/09/2020 01:47:50 PM,,
4207,09/09/2020,AS,0,,,0,0.0,0,,,0,0.0,09/10/2020 02:02:53 PM,,
4208,09/10/2020,AS,0,,,0,0.0,0,,,0,0.0,09/11/2020 01:51:03 PM,,
4209,09/11/2020,AS,0,,,0,0.0,0,,,0,0.0,09/12/2020 02:12:43 PM,,
4210,09/12/2020,AS,0,,,0,0.0,0,,,0,0.0,09/13/2020 04:17:15 PM,,
4211,09/13/2020,AS,0,,,0,0.0,0,,,0,0.0,09/14/2020 02:01:21 PM,,
4212,09/14/2020,AS,0,,,0,0.0,0,,,0,0.0,09/15/2020 02:03:59 PM,,
4213,09/15/2020,AS,0,,,0,0.0,0,,,0,0.0,09/16/2020 01:53:41 PM,,
4214,09/16/2020,AS,0,,,0,0.0,0,,,0,0.0,09/17/2020 01:45:45 PM,,
4215,09/17/2020,AS,0,,,0,0.0,0,,,0,0.0,09/18/2020 01:48:37 PM,,
4216,09/18/2020,AS,0,,,0,0.0,0,,,0,0.0,09/19/2020 02:00:26 PM,,
4217,09/19/2020,AS,0,,,0,0.0,0,,,0,0.0,09/20/2020 01:53:10 PM,,
4218,09/20/2020,AS,0,,,0,0.0,0,,,0,0.0,09/21/2020 01:47:41 PM,,
4219,09/21/2020,AS,0,,,0,0.0,0,,,0,0.0,09/22/2020 01:51:57 PM,,
4220,09/22/2020,AS,0,,,0,0.0,0,,,0,0.0,09/23/2020 01:51:22 PM,,
4221,09/23/2020,AS,0,,,0,0.0,0,,,0,0.0,09/24/2020 01:54:02 PM,,
4222,09/24/2020,AS,0,,,0,0.0,0,,,0,0.0,09/25/2020 01:54:10 PM,,
4223,09/25/2020,AS,0,,,0,0.0,0,,,0,0.0,09/26/2020 01:46:07 PM,,
4224,09/26/2020,AS,0,,,0,0.0,0,,,0,0.0,09/27/2020 01:39:49 PM,,
4225,09/27/2020,AS,0,,,0,0.0,0,,,0,0.0,09/28/2020 01:50:59 PM,,
4226,09/28/2020,AS,0,,,0,0.0,0,,,0,0.0,09/29/2020 01:50:42 PM,,
4227,09/29/2020,AS,0,,,0,0.0,0,,,0,0.0,09/30/2020 02:17:41 PM,,
4228,09/30/2020,AS,0,,,0,0.0,0,,,0,0.0,10/01/2020 01:42:11 PM,,
4229,10/01/2020,AS,0,,,0,0.0,0,,,0,0.0,10/02/2020 01:40:08 PM,,
4230,10/02/2020,AS,0,,,0,0.0,0,,,0,0.0,10/03/2020 01:39:53 PM,,
4231,10/03/2020,AS,0,,,0,0.0,0,,,0,0.0,10/04/2020 01:35:23 PM,,
4232,10/04/2020,AS,0,,,0,0.0,0,,,0,0.0,10/05/2020 01:49:47 PM,,
4233,10/05/2020,AS,0,,,0,0.0,0,,,0,0.0,10/06/2020 01:33:58 PM,,
4234,10/06/2020,AS,0,,,0,0.0,0,,,0,0.0,10/07/2020 01:45:01 PM,,
4235,10/07/2020,AS,0,,,0,0.0,0,,,0,0.0,10/08/2020 01:56:57 PM,,
4236,10/08/2020,AS,0,,,0,0.0,0,,,0,0.0,10/09/2020 01:43:36 PM,,
4237,10/09/2020,AS,0,,,0,0.0,0,,,0,0.0,10/10/2020 01:30:17 PM,,
4238,10/10/2020,AS,0,,,0,0.0,0,,,0,0.0,10/11/2020 01:47:22 PM,,
4239,10/11/2020,AS,0,,,0,0.0,0,,,0,0.0,10/12/2020 02:07:08 PM,,
4240,10/12/2020,AS,0,,,0,0.0,0,,,0,0.0,10/13/2020 01:29:38 PM,,
4241,10/13/2020,AS,0,,,0,0.0,0,,,0,0.0,10/14/2020 01:28:39 PM,,
4242,10/14/2020,AS,0,,,0,0.0,0,,,0,0.0,10/15/2020 01:30:46 PM,,
4243,10/15/2020,AS,0,,,0,0.0,0,,,0,0.0,10/16/2020 01:33:55 PM,,
4244,10/16/2020,AS,0,,,0,0.0,0,,,0,0.0,10/17/2020 02:09:18 PM,,
4245,10/17/2020,AS,0,,,0,0.0,0,,,0,0.0,10/18/2020 01:26:54 PM,,
4246,10/18/2020,AS,0,,,0,0.0,0,,,0,0.0,10/19/2020 02:06:44 PM,,
4247,10/19/2020,AS,0,,,0,0.0,0,,,0,0.0,10/20/2020 02:59:27 PM,,
4248,10/20/2020,AS,0,,,0,0.0,0,,,0,0.0,10/21/2020 01:34:31 PM,,
4249,10/21/2020,AS,0,,,0,0.0,0,,,0,0.0,10/22/2020 01:34:46 PM,,
4250,10/22/2020,AS,0,,,0,0.0,0,,,0,0.0,10/23/2020 01:44:31 PM,,
4251,10/23/2020,AS,0,,,0,0.0,0,,,0,0.0,10/24/2020 01:26:44 PM,,
4252,10/24/2020,AS,0,,,0,0.0,0,,,0,0.0,10/25/2020 01:45:35 PM,,
4253,10/25/2020,AS,0,,,0,0.0,0,,,0,0.0,10/26/2020 01:41:41 PM,,
4254,10/26/2020,AS,0,,,0,0.0,0,,,0,0.0,10/27/2020 01:47:53 PM,,
4255,10/27/2020,AS,0,,,0,0.0,0,,,0,0.0,10/28/2020 01:52:28 PM,,
4256,10/28/2020,AS,0,,,0,0.0,0,,,0,0.0,10/29/2020 02:11:33 PM,,
4257,10/29/2020,AS,0,,,0,0.0,0,,,0,0.0,10/30/2020 01:37:23 PM,,
4258,10/30/2020,AS,0,,,0,0.0,0,,,0,0.0,10/31/2020 01:30:31 PM,,
4259,10/31/2020,AS,0,,,0,0.0,0,,,0,0.0,11/01/2020 03:03:08 PM,,
4260,01/22/2020,MA,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4261,01/23/2020,MA,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4262,01/24/2020,MA,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4263,01/25/2020,MA,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4264,01/26/2020,MA,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4265,01/27/2020,MA,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4266,01/28/2020,MA,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4267,01/29/2020,MA,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4268,01/30/2020,MA,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4269,01/31/2020,MA,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4270,02/01/2020,MA,1,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4271,02/02/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4272,02/03/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4273,02/04/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4274,02/05/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4275,02/06/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4276,02/07/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4277,02/08/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4278,02/09/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4279,02/10/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4280,02/11/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4281,02/12/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4282,02/13/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4283,02/14/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4284,02/15/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4285,02/16/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4286,02/17/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4287,02/18/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4288,02/19/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4289,02/20/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4290,02/21/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4291,02/22/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4292,02/23/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4293,02/24/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4294,02/25/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4295,02/26/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4296,02/27/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4297,02/28/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4298,02/29/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4299,03/01/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4300,03/02/2020,MA,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4301,03/03/2020,MA,2,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4302,03/04/2020,MA,2,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4303,03/05/2020,MA,2,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4304,03/06/2020,MA,7,,,5,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4305,03/07/2020,MA,9,,,2,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4306,03/08/2020,MA,28,,,19,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4307,03/09/2020,MA,28,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4308,03/10/2020,MA,91,,,63,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4309,03/11/2020,MA,95,,,4,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4310,03/12/2020,MA,108,,,13,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4311,03/13/2020,MA,109,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4312,03/14/2020,MA,109,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4313,03/15/2020,MA,164,,,55,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4314,03/16/2020,MA,197,,,33,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4315,03/17/2020,MA,218,,,21,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4316,03/18/2020,MA,256,,,38,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4317,03/19/2020,MA,328,,,72,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4318,03/20/2020,MA,413,,,85,,1,,,1,,03/26/2020 04:22:39 PM,Agree,Agree
4319,03/21/2020,MA,525,,,112,,1,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
4320,03/22/2020,MA,646,,,121,,5,,,4,,03/26/2020 04:22:39 PM,Agree,Agree
4321,03/23/2020,MA,777,,,131,,9,,,4,,03/26/2020 04:22:39 PM,Agree,Agree
4322,03/24/2020,MA,1159,,,382,,11,,,2,,03/26/2020 04:22:39 PM,Agree,Agree
4323,03/25/2020,MA,1838,,,679,,15,,,4,,03/26/2020 04:22:39 PM,Agree,Agree
4324,03/26/2020,MA,2417,,,579,,25,,,10,,03/26/2020 04:22:39 PM,Agree,Agree
4325,03/27/2020,MA,3240,,,823,,35,,,10,,03/26/2020 04:22:39 PM,Agree,Agree
4326,03/28/2020,MA,4257,,,1017,,44,,,9,,03/28/2020 04:22:39 PM,Agree,Agree
4327,03/29/2020,MA,4955,,,698,,48,,,4,,03/28/2020 04:22:39 PM,Agree,Agree
4328,03/30/2020,MA,5752,,,797,,56,,,8,,03/29/2020 04:22:39 PM,Agree,Agree
4329,03/31/2020,MA,6620,,,868,,89,,,33,,03/30/2020 04:22:39 PM,Agree,Agree
4330,04/01/2020,MA,7738,,,1118,,122,,,33,,03/31/2020 04:22:39 PM,Agree,Agree
4331,04/02/2020,MA,8966,,,1228,,154,,,32,,04/01/2020 04:22:39 PM,Agree,Agree
4332,04/03/2020,MA,10402,,,1436,,192,,,38,,04/03/2020 04:22:39 PM,Agree,Agree
4333,04/04/2020,MA,11736,,,1334,,216,,,24,,04/03/2020 04:22:39 PM,Agree,Agree
4334,04/05/2020,MA,12500,,,764,,231,,,15,,04/04/2020 04:22:39 PM,Agree,Agree
4335,04/06/2020,MA,13837,,,1337,,260,,,29,,04/05/2020 04:22:39 PM,Agree,Agree
4336,04/07/2020,MA,15202,,,1365,,356,,,96,,04/07/2020 04:22:39 PM,Agree,Agree
4337,04/08/2020,MA,16567,,,1365,,433,,,77,,04/07/2020 04:22:39 PM,Agree,Agree
